scope,id,datum,teilnehmer_id,gruppe_id,lehrkraft_id,d_semantisch,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,operator_count,modulator_count,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
alle_lehrkraefte,814,2025-08-25,2,1,1,4.0164817262936,regulation,1.9126138920563,1,0,0,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276
alle_lehrkraefte,815,2025-08-25,2,1,1,3.445161991689,regulation,1.6593102589405,1,0,0,0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338
alle_lehrkraefte,816,2025-08-25,2,1,1,3.7094848636328,performanz,1.8490362237485,1,0,0,0.4447525791376,0.057996141719878,0.17100853369173,0.35040530339462,0.42589653003669,0.49846038118992,0.46577655391603
alle_lehrkraefte,808,2025-08-27,2,3,1,4.1959607750546,kognition,2.2176040705498,1,1,1,0.52850798764701,0.033057437189919,0.11991473533283,0.3111460283294,0.50972860238967,0.43980333406568,0.39387831994598
alle_lehrkraefte,809,2025-08-27,2,3,1,2.3428052989296,methodik,1.3071304723696,1,2,0,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073
alle_lehrkraefte,810,2025-08-27,2,3,1,3.4752254188631,performanz,1.7185730315922,1,0,0,0.31877151424459,0.19146773728403,0.17310725067521,0.46890082280075,0.38408892483263,0.49451988842658,0.46883978948033
alle_lehrkraefte,811,2025-08-27,2,3,1,1.5890209998845,motivation,0.85188551646247,1,0,0,0.33406255970934,0.45645506608696,0.46047891028742,0.53610377426518,0.18684581263477,0.36274856741847,0.11871153327529
alle_lehrkraefte,803,2025-09-01,2,1,1,4.6221765003632,regulation,2.2831943720438,1,1,0,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714
alle_lehrkraefte,804,2025-09-01,2,1,1,3.916840808544,kognition,2.2069589158005,1,0,0,0.5634523814352,0.076723644298226,0.31177537024684,0.31845471584113,0.42787289584912,0.43423975906972,0.32614892186079
alle_lehrkraefte,805,2025-09-01,2,1,1,4.766014081322,regulation,2.3358286965014,1,0,0,0.46034606997404,0.12046710266232,0.13530206615574,0.39610570126781,0.40717581938225,0.43859820175407,0.49010006173814
alle_lehrkraefte,806,2025-09-01,2,1,1,1.6538928464461,regulation,1.0959483968476,1,0,0,0.23508177141809,0.28196494490937,0.27712264868538,0.4160507871843,0.21827158758189,0.35858859808376,0.66264375758378
alle_lehrkraefte,807,2025-09-01,2,1,1,2.6261746889041,motivation,1.2623925324906,1,0,0,0.41358193012077,0.4120300862581,0.035560809429602,0.48069449868637,0.29942201539725,0.42667263452277,0.39387653764832
alle_lehrkraefte,798,2025-09-03,2,3,1,4.9394420737157,kognition,2.4326861730502,1,0,0,0.49250122012423,0.065627662434388,0.11087900069211,0.40607281181281,0.40499815995921,0.44606679359696,0.46145761870759
alle_lehrkraefte,799,2025-09-03,2,3,1,2.3428052989296,methodik,1.3071304723696,1,0,0,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073
alle_lehrkraefte,800,2025-09-03,2,3,1,4.0164817262936,regulation,1.9126138920563,1,0,0,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276
alle_lehrkraefte,801,2025-09-03,2,3,1,2.4727359267413,performanz,1.5583528329756,1,0,0,0.42450201381654,0.020128723815308,0.15990248555212,0.38637338240925,0.27902517895313,0.63021146496408,0.41171598220526
alle_lehrkraefte,802,2025-09-03,2,3,1,3.1443711090881,kognition,1.473212922878,1,1,0,0.46852238064275,0.23827174473619,0.28124665024161,0.42298258717174,0.3350072408433,0.40654256773133,0.43380449033815
alle_lehrkraefte,793,2025-09-15,2,1,1,4.4248015064122,kognition,2.5299323006465,1,0,0,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404
alle_lehrkraefte,794,2025-09-15,2,1,1,4.7203348418297,kognition,2.5684402293092,1,0,0,0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003
alle_lehrkraefte,795,2025-09-15,2,1,1,4.2418067613595,motivation,2.0519663720169,1,1,0,0.35687517920945,0.29880068688514,0.34641805694199,0.4837470563814,0.35222911961893,0.45040191257754,0.32001503204027
alle_lehrkraefte,796,2025-09-15,2,1,1,2.1705909655679,regulation,1.0748847029185,1,1,0,0.41016065224904,0.049968981073429,0.032170610827381,0.39633397743253,0.46323979442207,0.45970750767414,0.49520143037311
alle_lehrkraefte,797,2025-09-15,2,1,1,3.2676087905419,kognition,1.5921009565853,1,0,0,0.487235830934,0.3217676297975,0.077153240661545,0.42089421911035,0.40731311868329,0.40263476371624,0.3846263394302
alle_lehrkraefte,788,2025-09-17,2,3,1,4.1345309576921,performanz,1.988922705534,1,1,0,0.35129292884059,0.21311434101394,0.27236711854315,0.45754424948293,0.35979991748407,0.48105042999603,0.43217430996179
alle_lehrkraefte,789,2025-09-17,2,3,1,4.1684033499006,kognition,2.1474646536876,1,1,0,0.51517555324469,0.021235716399355,0.17812047079192,0.32411661689531,0.4551826878565,0.51140647421908,0.35865310683844
alle_lehrkraefte,790,2025-09-17,2,3,1,3.1766681938078,kognition,1.628635644424,1,0,0,0.51268512107983,0.22387537947476,0.28929848813247,0.40637796246605,0.35743108585166,0.47592781995218,0.2897007950665
alle_lehrkraefte,791,2025-09-17,2,3,1,0.47720959755646,motivation,0.292,1,0,0,0.42538068645846,0.16763770894915,0.25145656342372,0.61187763766439,0.0,0.52386784046609,0.28079316248982
alle_lehrkraefte,792,2025-09-17,2,3,1,2.4618609597996,kognition,1.6566860222492,1,0,0,0.67293779783815,0.0,0.25562377022792,0.15425123718291,0.44110365154733,0.5044428994776,0.094734207310967
alle_lehrkraefte,783,2025-09-22,2,1,1,4.0340534938675,kognition,2.340692642289,1,0,0,0.58023197846223,0.023304726557337,0.19163855593931,0.29484982127906,0.44721093505122,0.49891575077313,0.30034394131757
alle_lehrkraefte,784,2025-09-22,2,1,1,3.9082087439743,kognition,2.1969604991137,1,1,0,0.56213857080057,0.033812121852611,0.13194589398309,0.32139828186305,0.47968884541538,0.45640853074794,0.35176006075289
alle_lehrkraefte,785,2025-09-22,2,1,1,4.0730731755336,performanz,2.1602420544193,1,0,0,0.50793164389237,0.029806912452068,0.14201670599099,0.36940497938456,0.35646034890973,0.5303702284784,0.41967456397547
alle_lehrkraefte,786,2025-09-22,2,1,1,3.4817423048328,kognition,2.1505046567471,1,0,0,0.61765009927963,0.2872117004452,0.15603886664661,0.2872117004452,0.50103511698974,0.35272549844014,0.23177984225927
alle_lehrkraefte,787,2025-09-22,2,1,1,2.5553402422033,performanz,1.5570911828289,1,0,0,0.44652012702407,0.031112132778026,0.17952669910686,0.37349850335762,0.31353891804787,0.60934550462497,0.39787487959923
alle_lehrkraefte,779,2025-09-24,2,3,1,4.4247995695105,kognition,2.7431027601632,1,0,0,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918
alle_lehrkraefte,780,2025-09-24,2,3,1,3.5717878102127,kognition,1.8941985677148,1,0,0,0.5303207707611,0.0025796929428273,0.21368847062502,0.26998418773395,0.48896612273076,0.52657343227264,0.289527119649
alle_lehrkraefte,781,2025-09-24,2,3,1,4.0258121877764,methodik,2.1006963532816,1,0,0,0.35511096938672,0.067184401701719,0.040745767506346,0.41140200825069,0.52180554810889,0.42027935861791,0.49954968560314
alle_lehrkraefte,782,2025-09-24,2,3,1,4.766014081322,regulation,2.3358286965014,1,0,0,0.46034606997404,0.12046710266232,0.13530206615574,0.39610570126781,0.40717581938225,0.43859820175407,0.49010006173814
alle_lehrkraefte,774,2025-09-29,2,1,1,4.4248015064122,kognition,2.5299323006465,1,0,0,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404
alle_lehrkraefte,775,2025-09-29,2,1,1,3.1813676431278,performanz,1.4780206620485,1,0,0,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792
alle_lehrkraefte,776,2025-09-29,2,1,1,1.6538928464461,regulation,1.0959483968476,1,0,0,0.23508177141809,0.28196494490937,0.27712264868538,0.4160507871843,0.21827158758189,0.35858859808376,0.66264375758378
alle_lehrkraefte,777,2025-09-29,2,1,1,3.7871671413033,kognition,2.5121830856213,1,0,0,0.66333920804053,0.0099062940681459,0.15823548746632,0.19922033617701,0.48493011934985,0.4232898110108,0.28428679681679
alle_lehrkraefte,778,2025-09-29,2,1,1,3.6328672145636,kognition,1.9947276918836,1,1,0,0.54907655119392,-0.038482231806958,0.0054751174992369,0.39332409838053,0.42215120724975,0.47425318615247,0.37305094002933
alle_lehrkraefte,770,2025-10-01,2,3,1,2.7008782028216,kognition,1.8124059963247,1,0,0,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944
alle_lehrkraefte,771,2025-10-01,2,3,1,3.5717878102127,kognition,1.8941985677148,1,0,0,0.5303207707611,0.0025796929428273,0.21368847062502,0.26998418773395,0.48896612273076,0.52657343227264,0.289527119649
alle_lehrkraefte,772,2025-10-01,2,3,1,3.4507597507663,performanz,1.7576385021604,1,0,0,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415
alle_lehrkraefte,773,2025-10-01,2,3,1,4.1805161786248,performanz,2.061049496361,1,0,0,0.49006663241819,0.040531893031969,0.13003042817653,0.36777609699608,0.43194466879972,0.49301198181686,0.41997963815352
alle_lehrkraefte,766,2025-10-13,2,1,12,3.1105149252108,kognition,1.6517086769815,1,0,0,0.53100641103836,0.037516048702287,0.13871477916169,0.36888022758025,0.4065452396975,0.52667608483763,0.34443746200904
alle_lehrkraefte,767,2025-10-13,2,1,12,3.1172442691244,kognition,2.1688746734496,1,0,0,0.69576444081953,0.0,0.16369007378504,0.15193693723741,0.48658802563816,0.43032265210642,0.20995395265513
alle_lehrkraefte,768,2025-10-13,2,1,12,3.5717878102127,kognition,1.8941985677148,1,0,0,0.5303207707611,0.0025796929428273,0.21368847062502,0.26998418773395,0.48896612273076,0.52657343227264,0.289527119649
alle_lehrkraefte,769,2025-10-13,2,1,12,3.648548811648,performanz,1.8144280300528,1,0,0,0.38885845163842,0.19199426251791,0.31575625939891,0.41583833205431,0.32791525199639,0.49729992682597,0.42949116716453
alle_lehrkraefte,761,2025-10-20,2,1,1,3.6813879930869,kognition,2.3310275582356,1,0,0,0.63319085918254,0.026149747064184,0.14669077169834,0.25844845876031,0.47775089783145,0.44131972317682,0.29505471879653
alle_lehrkraefte,762,2025-10-20,2,1,1,3.644316435302,kognition,1.8767956837469,1,1,1,0.51499110111725,0.10893645425238,0.17406012234356,0.29083577198318,0.41050812492958,0.47090042463132,0.46665300140837
alle_lehrkraefte,763,2025-10-20,2,1,1,2.9900649591247,kognition,1.7353345284312,1,0,0,0.58036489123308,0.10643085034257,0.28652846723075,0.23051807041907,0.42718416964422,0.47692739623724,0.32658716896938
alle_lehrkraefte,764,2025-10-20,2,1,1,3.8905038385904,kognition,1.9316956848234,1,1,0,0.49651428190865,0.053043559070364,0.10570725339821,0.35304187399171,0.46146449087851,0.44283837987998,0.45363742432729
alle_lehrkraefte,765,2025-10-20,2,1,1,4.4336617364237,kognition,2.1820491743331,1,0,0,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
alle_lehrkraefte,756,2025-10-22,2,3,1,4.9394420737157,kognition,2.4326861730502,1,0,0,0.49250122012423,0.065627662434388,0.11087900069211,0.40607281181281,0.40499815995921,0.44606679359696,0.46145761870759
alle_lehrkraefte,757,2025-10-22,2,3,1,4.4247995695105,kognition,2.7431027601632,1,0,0,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918
alle_lehrkraefte,758,2025-10-22,2,3,1,2.9898402914902,kognition,1.8497956426329,1,1,0,0.61869172777574,0.26165124118264,0.37511761181132,0.32912105809137,0.40496483599092,0.3576085578641,0.088533564626579
alle_lehrkraefte,759,2025-10-22,2,3,1,3.7807537621279,performanz,1.9577799980576,1,0,0,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257
alle_lehrkraefte,760,2025-10-22,2,3,1,4.1066196583502,regulation,1.9611829425497,1,1,0,0.45479888547485,0.19603031562825,0.22223033496086,0.40278440644117,0.38328801363239,0.41003110509019,0.47756508516951
alle_lehrkraefte,751,2025-10-23,2,0,1,4.2776947265947,kognition,2.4410982889583,1,0,0,0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888
alle_lehrkraefte,752,2025-10-23,2,0,1,3.2645506643148,kognition,1.752927244018,1,0,0,0.53695655381115,0.12160901291853,0.19430850592622,0.27023992750622,0.42310320660401,0.44252841115942,0.45961902581514
alle_lehrkraefte,753,2025-10-23,2,0,1,3.445161991689,regulation,1.6593102589405,1,0,0,0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338
alle_lehrkraefte,754,2025-10-23,2,0,1,0.47720959755646,motivation,0.292,1,0,0,0.42538068645846,0.16763770894915,0.25145656342372,0.61187763766439,0.0,0.52386784046609,0.28079316248982
alle_lehrkraefte,755,2025-10-23,2,0,1,3.6709941375368,regulation,1.9411488061702,1,1,0,0.43631034728331,0.1180046765747,0.10514865737317,0.42125288148312,0.36060760730328,0.44446342445796,0.52877870289535
alle_lehrkraefte,747,2025-10-27,2,1,1,4.4248015064122,kognition,2.5299323006465,1,0,0,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404
alle_lehrkraefte,748,2025-10-27,2,1,1,4.7203348418297,kognition,2.5684402293092,1,0,0,0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003
alle_lehrkraefte,749,2025-10-27,2,1,1,2.6745080662689,kognition,1.7197401550854,1,0,0,0.64300936186405,0.0086656749691408,0.11409784127781,0.22665812140119,0.51583615204378,0.42030259628855,0.28164331889844
alle_lehrkraefte,750,2025-10-27,2,1,1,3.4485985759833,kognition,1.7810481523429,1,1,0,0.51645413305136,0.19987339821091,0.26136553149895,0.38073011467188,0.4730752660784,0.39683639254655,0.31428213854986
alle_lehrkraefte,743,2025-10-29,2,3,1,3.1988921097457,kognition,1.919667488646,1,0,0,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813
alle_lehrkraefte,744,2025-10-29,2,3,1,2.3428052989296,methodik,1.3071304723696,1,0,0,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073
alle_lehrkraefte,745,2025-10-29,2,3,1,2.8957199704337,regulation,1.539769585776,1,0,0,0.47088581038576,0.15755269598282,0.14777939986544,0.33022333356776,0.43475917646087,0.38831659764443,0.5317379733254
alle_lehrkraefte,746,2025-10-29,2,3,1,4.0730731755336,performanz,2.1602420544193,1,0,0,0.50793164389237,0.029806912452068,0.14201670599099,0.36940497938456,0.35646034890973,0.5303702284784,0.41967456397547
alle_lehrkraefte,738,2025-11-03,2,1,1,4.0202243037138,kognition,2.0547114305757,1,0,0,0.51109245764048,0.032870016624614,0.15348776998845,0.35931223423551,0.44420521406901,0.50173089465934,0.36875892782791
alle_lehrkraefte,739,2025-11-03,2,1,1,3.1073267084519,kognition,1.9342871926371,1,1,0,0.62249037491684,0.0,0.11492455442266,0.23104024420111,0.44023969477505,0.50017229306716,0.31926280320256
alle_lehrkraefte,740,2025-11-03,2,1,1,3.4485985759833,kognition,1.7810481523429,1,1,0,0.51645413305136,0.19987339821091,0.26136553149895,0.38073011467188,0.4730752660784,0.39683639254655,0.31428213854986
alle_lehrkraefte,741,2025-11-03,2,1,1,4.2766590717479,motivation,2.0818792519938,1,0,0,0.33209301290047,0.37841837691444,0.38256831241431,0.48679923956401,0.28414573900136,0.39297120036295,0.35778751746519
alle_lehrkraefte,742,2025-11-03,2,1,1,2.3952654381643,kognition,1.2611174102,1,0,0,0.52650204235655,0.11634635597757,0.15877535207586,0.29265668669538,0.38319488600229,0.4197213856147,0.52477506057088
alle_lehrkraefte,734,2025-11-05,2,3,1,3.3685945007785,performanz,1.7146760432305,1,1,1,0.46692129171518,0.043118259161777,0.034712611149409,0.40662835417337,0.37420596681409,0.50901672868817,0.46307630734881
alle_lehrkraefte,735,2025-11-05,2,3,1,3.3171643288248,performanz,2.0727800937162,1,1,1,0.52909083961634,0.0,0.29748094803146,0.27124453844477,0.37170182269161,0.62486317818892,0.17138291539365
alle_lehrkraefte,736,2025-11-05,2,3,1,2.9587323352089,motivation,1.8151486855143,1,0,0,0.20418107569392,0.27982740008289,0.36160357600822,0.61348656958536,0.19574299446748,0.33674943419556,0.47027814781919
alle_lehrkraefte,737,2025-11-05,2,3,1,3.8838793061339,kognition,2.0461096300162,1,1,0,0.52681975945728,0.069481231038198,0.10297437976036,0.38799774098501,0.3506570616886,0.45990962201269,0.47117400700764
alle_lehrkraefte,1228,2025-11-10,2,1,1,4.6221765003632,regulation,2.2831943720438,1,1,0,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714
alle_lehrkraefte,1229,2025-11-10,2,1,1,4.9706070017029,kognition,2.5726698491549,1,0,0,0.51757555415626,0.032610383914937,0.19331883115144,0.36955472910845,0.42609468091285,0.45090795231749,0.41500669646393
alle_lehrkraefte,1230,2025-11-10,2,1,1,3.2578547618,kognition,1.8346726067272,1,0,0,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867
alle_lehrkraefte,1231,2025-11-10,2,1,1,3.8092753542734,performanz,2.06132346452,1,0,0,0.46064846728107,0.033447451813805,0.14540012885798,0.38824406928337,0.41376980713662,0.54113128128023,0.38829864222467
alle_lehrkraefte,1224,2025-11-12,2,3,1,3.5816981353789,performanz,1.7507822794422,1,1,0,0.43084191867104,0.27919639518428,0.041731643197581,0.42322013003075,0.38270708324899,0.48881210117278,0.41250483607193
alle_lehrkraefte,1225,2025-11-12,2,3,1,4.4336617364237,kognition,2.1820491743331,1,0,0,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
alle_lehrkraefte,1226,2025-11-12,2,3,1,4.1100040351697,regulation,1.8368648761565,1,0,0,0.41981738804784,0.2174398262812,0.25997503083373,0.40458725813174,0.44247009024899,0.38687142347094,0.446924234428
alle_lehrkraefte,1227,2025-11-12,2,3,1,3.6130190037089,motivation,1.8934141982597,1,0,0,0.39519609169617,0.022142086298747,0.27097533602843,0.52405175721425,0.30923960994252,0.43341160873097,0.4602082199323
alle_lehrkraefte,1219,2025-11-17,2,1,1,4.0202243037138,kognition,2.0547114305757,1,0,0,0.51109245764048,0.032870016624614,0.15348776998845,0.35931223423551,0.44420521406901,0.50173089465934,0.36875892782791
alle_lehrkraefte,1220,2025-11-17,2,1,1,2.9653595495889,regulation,-1.712806806005,-1,1,0,-0.20219386541625,-0.18069038041423,-0.29327587606756,-0.36969931156883,-0.2554656660155,-0.55216433394578,-0.57760315446769
alle_lehrkraefte,1221,2025-11-17,2,1,1,4.5051999610504,kognition,2.2147698359634,1,0,0,0.49160191314302,0.062345305630295,0.07325617380748,0.40938129345955,0.38284523733197,0.45825543665079,0.47424482196104
alle_lehrkraefte,1222,2025-11-17,2,1,1,4.4336617364237,kognition,2.1820491743331,1,0,0,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
alle_lehrkraefte,1223,2025-11-17,2,1,1,4.3406553652064,kognition,2.1462963786463,1,1,0,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105
alle_lehrkraefte,1214,2025-11-24,2,1,1,4.4248015064122,kognition,2.5299323006465,1,0,0,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404
alle_lehrkraefte,1215,2025-11-24,2,1,1,2.7008782028216,kognition,1.8124059963247,1,0,0,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944
alle_lehrkraefte,1216,2025-11-24,2,1,1,4.0164817262936,regulation,1.9126138920563,1,0,0,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276
alle_lehrkraefte,1217,2025-11-24,2,1,1,3.4333342274091,methodik,1.6923157810732,1,1,0,0.45560273520211,0.048083977176934,0.071709281313335,0.3792497481292,0.49290594504422,0.4472213857957,0.44516561249039
alle_lehrkraefte,1218,2025-11-24,2,1,1,3.1844962872024,performanz,1.7623605672214,1,0,0,0.35830210771604,0.21987884155731,0.30560875784078,0.47619592143151,0.25159370964146,0.55341720451418,0.36542762457524
alle_lehrkraefte,1210,2025-11-26,2,3,1,4.0297451295107,performanz,2.1018406752718,1,0,0,0.50229795388456,0.030986423052732,0.16577460984972,0.36043056753727,0.43342058043781,0.52158024686899,0.35977892556151
alle_lehrkraefte,1211,2025-11-26,2,3,1,4.4247995695105,kognition,2.7431027601632,1,0,0,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918
alle_lehrkraefte,1212,2025-11-26,2,3,1,1.5890209998845,motivation,0.85188551646247,1,0,0,0.33406255970934,0.45645506608696,0.46047891028742,0.53610377426518,0.18684581263477,0.36274856741847,0.11871153327529
alle_lehrkraefte,1213,2025-11-26,2,3,1,0.0,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alle_lehrkraefte,1205,2025-12-01,2,1,1,3.1105149252108,kognition,1.6517086769815,1,0,0,0.53100641103836,0.037516048702287,0.13871477916169,0.36888022758025,0.4065452396975,0.52667608483763,0.34443746200904
alle_lehrkraefte,1206,2025-12-01,2,1,1,3.0556171049096,performanz,1.8608741963844,1,0,0,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018
alle_lehrkraefte,1207,2025-12-01,2,1,1,3.771468009549,performanz,1.8171380778151,1,0,0,0.36111509572411,0.22685067187805,0.32978668596496,0.42468678617285,0.34745157352079,0.48181059871337,0.41969892040688
alle_lehrkraefte,1208,2025-12-01,2,1,1,2.6745080662689,kognition,1.7197401550854,1,0,0,0.64300936186405,0.0086656749691408,0.11409784127781,0.22665812140119,0.51583615204378,0.42030259628855,0.28164331889844
alle_lehrkraefte,1209,2025-12-01,2,1,1,4.4336617364237,kognition,2.1820491743331,1,0,0,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
alle_lehrkraefte,1201,2025-12-03,2,3,1,4.2180884691949,kognition,2.531100992962,1,1,1,0.60005735082924,0.014479573653087,0.15948410190858,0.25105158086513,0.46555159053292,0.47232572191137,0.3338035801964
alle_lehrkraefte,1202,2025-12-03,2,3,1,4.7299790770357,methodik,2.1410505413095,1,1,0,0.44419334632973,0.193543274998,0.0710246340135,0.41578844647734,0.45265443670988,0.44516430395875,0.42922862904441
alle_lehrkraefte,1203,2025-12-03,2,3,1,1.2396455138466,performanz,1.0,1,0,0,0.24522941785392,0.0,0.28233650081865,0.35332396388163,0.19360217198993,0.80667571662473,0.21699576777205
alle_lehrkraefte,1204,2025-12-03,2,3,1,1.9935420942378,motivation,1.2459236375843,1,4,0,0.1924119840039,0.33536319260425,0.25723120973569,0.62497671427077,0.082253812699267,0.4466343056288,0.43299820303145
alle_lehrkraefte,1196,2025-12-08,2,1,1,4.5039203437359,performanz,2.1625397852702,1,0,0,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064
alle_lehrkraefte,1197,2025-12-08,2,1,1,4.7299790770357,methodik,2.1410505413095,1,1,0,0.44419334632973,0.193543274998,0.0710246340135,0.41578844647734,0.45265443670988,0.44516430395875,0.42922862904441
alle_lehrkraefte,1198,2025-12-08,2,1,1,4.9669401934215,regulation,2.5051943093294,1,0,0,0.3909448724847,0.12089807406911,0.11494805508238,0.41638689628016,0.45609554731063,0.42841057129645,0.50437274620701
alle_lehrkraefte,1199,2025-12-08,2,1,1,4.8647814867475,performanz,2.3969338314309,1,0,0,0.43636742711202,0.05887908540611,0.11008583245671,0.41821687591632,0.41539574353306,0.49271049703992,0.45141013196524
alle_lehrkraefte,1200,2025-12-08,2,1,1,4.0230266961372,regulation,2.1507426574126,1,0,0,0.32285345704235,0.1940878730544,0.24341569490145,0.41164830638065,0.33607032387167,0.48024720787901,0.5346067709195
alle_lehrkraefte,1192,2025-12-10,2,3,1,4.0096002650977,kognition,2.5326051745112,1,0,0,0.63163375167823,0.015541942208395,0.17179344520515,0.22267654332557,0.47982510846894,0.45027324687481,0.29785281840573
