scope,id,datum,teilnehmer_id,gruppe_id,lehrkraft_id,d_semantisch,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,operator_count,modulator_count,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
lehrkraft_id_1,1184,2026-01-21,2,3,1,4.2594688496216,kognition,2.4094215925566,1,1,1,0.56566112372425,0.15795064898133,0.28567285882329,0.30089662149189,0.44599474773836,0.43175599614785,0.31241330937636
lehrkraft_id_1,1185,2026-01-21,2,3,1,3.7807537621279,performanz,1.9577799980576,1,0,0,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257
lehrkraft_id_1,1186,2026-01-21,2,3,1,2.3554216638968,performanz,1.171031134971,1,0,0,0.19785571730366,0.33095686675477,0.41928909416486,0.49146919269571,0.22256410971708,0.4971620076779,0.37048889297316
lehrkraft_id_1,1187,2026-01-21,2,3,1,3.3382596654507,kognition,1.5679450357693,1,0,0,0.46968795001694,0.2578340565044,0.30387580638691,0.43188083890633,0.42832555400254,0.39854218751068,0.30290034274905
lehrkraft_id_1,298,2025-06-24,3,1,1,0.0,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lehrkraft_id_1,294,2025-08-26,3,1,1,3.5213129836393,kognition,2.1740412824802,1,0,0,0.61739331852865,0.0,0.30075818626489,0.29661220180336,0.44033243717446,0.45440135012021,0.20003070633707
lehrkraft_id_1,295,2025-08-26,3,1,1,4.4037939267681,kognition,2.0758103279544,1,1,0,0.47136756369572,0.19326863389136,0.25936949549562,0.3896542953049,0.38321455826266,0.44758563467458,0.41733201464963
lehrkraft_id_1,296,2025-08-26,3,1,1,3.5655874874173,kognition,2.2009129520582,1,0,0,0.61726343476093,0.037799812012656,0.18382639127447,0.28178965695487,0.46623570321268,0.46595771324522,0.26431334205833
lehrkraft_id_1,297,2025-08-26,3,1,1,3.8995392280503,methodik,2.0534298272575,1,0,0,0.51572033646035,0.023111379596837,0.14713864022183,0.29720121974227,0.52658133214136,0.45873431996406,0.3684967432254
lehrkraft_id_1,289,2025-09-02,3,1,1,4.0202243037138,kognition,2.0547114305757,1,0,0,0.51109245764048,0.032870016624614,0.15348776998845,0.35931223423551,0.44420521406901,0.50173089465934,0.36875892782791
lehrkraft_id_1,290,2025-09-02,3,1,1,4.6361765459891,kognition,2.6228056368715,1,0,0,0.56572478498315,0.048988682338982,0.17044432813436,0.3147111289115,0.48920271513479,0.42441388016159,0.36056963398192
lehrkraft_id_1,291,2025-09-02,3,1,1,0.99141868047763,kognition,0.811,1,1,0,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0
lehrkraft_id_1,292,2025-09-02,3,1,1,2.9587323352089,motivation,1.8151486855143,1,0,0,0.20418107569392,0.27982740008289,0.36160357600822,0.61348656958536,0.19574299446748,0.33674943419556,0.47027814781919
lehrkraft_id_1,293,2025-09-02,3,1,1,2.5553402422033,performanz,1.5570911828289,1,0,0,0.44652012702407,0.031112132778026,0.17952669910686,0.37349850335762,0.31353891804787,0.60934550462497,0.39787487959923
lehrkraft_id_1,284,2025-09-09,3,1,1,3.9028243912711,kognition,2.1928329711058,1,1,0,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417
lehrkraft_id_1,285,2025-09-09,3,1,1,2.7008782028216,kognition,1.8124059963247,1,0,0,0.67104073187158,0.0,0.13221920340388,0.18986342323182,0.46057081054162,0.46390437256253,0.26236264134944
lehrkraft_id_1,286,2025-09-09,3,1,1,4.6452590913521,kognition,2.4036580249543,1,1,0,0.51744214978398,0.058805209392942,0.10773919193437,0.37190440664099,0.39890677270429,0.45305062017137,0.46312974922747
lehrkraft_id_1,287,2025-09-09,3,1,1,3.4507597507663,performanz,1.7576385021604,1,0,0,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415
lehrkraft_id_1,288,2025-09-09,3,1,1,2.1705909655679,regulation,1.0748847029185,1,1,0,0.41016065224904,0.049968981073429,0.032170610827381,0.39633397743253,0.46323979442207,0.45970750767414,0.49520143037311
lehrkraft_id_1,279,2025-09-16,3,1,1,4.7272578340427,performanz,2.1834193470863,1,1,0,0.40939526234525,0.19494675496675,0.26216929806182,0.43140491422681,0.38087108066135,0.46187764766845,0.42561763210998
lehrkraft_id_1,280,2025-09-16,3,1,1,3.1813676431278,performanz,1.4780206620485,1,0,0,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792
lehrkraft_id_1,281,2025-09-16,3,1,1,3.9084723722527,kognition,1.9788076577981,1,2,0,0.50628542470759,0.047586876996102,0.076347252476498,0.38277239334217,0.41463234038027,0.45983069878252,0.45353895477639
lehrkraft_id_1,282,2025-09-16,3,1,1,4.2157345291432,regulation,1.9791706721549,1,0,0,0.37487060772453,0.2035061245517,0.30634878400679,0.42635033914532,0.34151654325095,0.45320148723103,0.46947120691802
lehrkraft_id_1,283,2025-09-16,3,1,1,2.9577030053811,kognition,1.6888048282246,1,0,0,0.57098333244371,0.12918868316988,0.18093008063565,0.24439236341089,0.45122094503958,0.30452175143757,0.51815479977421
lehrkraft_id_1,275,2025-09-23,3,1,1,4.7272578340427,performanz,2.1834193470863,1,1,0,0.40939526234525,0.19494675496675,0.26216929806182,0.43140491422681,0.38087108066135,0.46187764766845,0.42561763210998
lehrkraft_id_1,276,2025-09-23,3,1,1,2.1129969924978,performanz,-1.8674785612985,-1,0,0,-0.23666123224212,0.09973348232948,-0.23115913641968,-0.28495457071789,-0.12530584779423,-0.88380141094134,0.050941979720327
lehrkraft_id_1,277,2025-09-23,3,1,1,2.8302921275034,kognition,1.8029567262567,1,0,0,0.63701917499778,0.024644046485899,0.13359004791805,0.25665014126029,0.49405099557782,0.4301991766448,0.28411065020172
lehrkraft_id_1,278,2025-09-23,3,1,1,4.9946265310618,regulation,2.313833831872,1,1,0,0.41890779460302,0.17740135474721,0.18447467974737,0.43405868844984,0.40459236989813,0.43851444065215,0.46326370647438
lehrkraft_id_1,273,2025-09-30,3,1,1,2.1705909655679,regulation,1.0748847029185,1,1,0,0.41016065224904,0.049968981073429,0.032170610827381,0.39633397743253,0.46323979442207,0.45970750767414,0.49520143037311
lehrkraft_id_1,274,2025-09-30,3,1,1,4.105530115666,regulation,1.9603476546835,1,0,0,0.40874243667907,0.052973024371062,0.031854050439072,0.42453459808445,0.46443239119492,0.45296988137695,0.47748836924115
lehrkraft_id_1,268,2025-10-07,3,1,1,3.1988921097457,kognition,1.919667488646,1,0,0,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813
lehrkraft_id_1,269,2025-10-07,3,1,1,2.3428052989296,methodik,1.3071304723696,1,0,0,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073
lehrkraft_id_1,270,2025-10-07,3,1,1,4.4336617364237,kognition,2.1820491743331,1,0,0,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
lehrkraft_id_1,271,2025-10-07,3,1,1,3.050519966414,kognition,1.8346238946577,1,0,0,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601
lehrkraft_id_1,272,2025-10-07,3,1,1,3.4721038792412,performanz,1.8125938090566,1,0,0,0.39217224110269,0.21769801896299,0.29717024810151,0.46920701499411,0.33079089078195,0.52204330620997,0.32921959148461
lehrkraft_id_1,263,2025-10-21,3,1,1,4.625382459712,regulation,2.277567118539,1,1,0,0.41206440660338,0.076103306416224,0.056677556557064,0.41773809565796,0.4613570321833,0.43746573804472,0.49240516094084
lehrkraft_id_1,264,2025-10-21,3,1,1,3.1172442691244,kognition,2.1688746734496,1,0,0,0.69576444081953,0.0,0.16369007378504,0.15193693723741,0.48658802563816,0.43032265210642,0.20995395265513
lehrkraft_id_1,265,2025-10-21,3,1,1,3.5717878102127,kognition,1.8941985677148,1,0,0,0.5303207707611,0.0025796929428273,0.21368847062502,0.26998418773395,0.48896612273076,0.52657343227264,0.289527119649
lehrkraft_id_1,266,2025-10-21,3,1,1,2.6261746889041,motivation,1.2623925324906,1,0,0,0.41358193012077,0.4120300862581,0.035560809429602,0.48069449868637,0.29942201539725,0.42667263452277,0.39387653764832
lehrkraft_id_1,267,2025-10-21,3,1,1,3.6856067041269,kognition,2.1107934644134,1,1,0,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491
lehrkraft_id_1,258,2025-10-28,3,1,1,4.9394420737157,kognition,2.4326861730502,1,0,0,0.49250122012423,0.065627662434388,0.11087900069211,0.40607281181281,0.40499815995921,0.44606679359696,0.46145761870759
lehrkraft_id_1,259,2025-10-28,3,1,1,3.9956993418333,kognition,2.4784503914436,1,0,0,0.62027794802174,0.017456248999166,0.13276811815846,0.24254013544875,0.49304966323876,0.45222844057314,0.30146959684203
lehrkraft_id_1,260,2025-10-28,3,1,1,3.050519966414,kognition,1.8346238946577,1,0,0,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601
lehrkraft_id_1,261,2025-10-28,3,1,1,0.47720959755646,motivation,0.292,1,0,0,0.42538068645846,0.16763770894915,0.25145656342372,0.61187763766439,0.0,0.52386784046609,0.28079316248982
lehrkraft_id_1,262,2025-10-28,3,1,1,1.6538928464461,regulation,1.0959483968476,1,0,0,0.23508177141809,0.28196494490937,0.27712264868538,0.4160507871843,0.21827158758189,0.35858859808376,0.66264375758378
lehrkraft_id_1,254,2025-11-04,3,1,1,4.6221765003632,regulation,2.2831943720438,1,1,0,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714
lehrkraft_id_1,255,2025-11-04,3,1,1,3.2645506643148,kognition,1.752927244018,1,0,0,0.53695655381115,0.12160901291853,0.19430850592622,0.27023992750622,0.42310320660401,0.44252841115942,0.45961902581514
lehrkraft_id_1,256,2025-11-04,3,1,1,4.2418067613595,motivation,2.0519663720169,1,1,0,0.35687517920945,0.29880068688514,0.34641805694199,0.4837470563814,0.35222911961893,0.45040191257754,0.32001503204027
lehrkraft_id_1,257,2025-11-04,3,1,1,4.1845300685627,regulation,2.3378029514569,1,0,0,0.38787318485344,0.19216826862418,0.17250246888137,0.41054464039032,0.35562121575469,0.41920331406745,0.55867620172171
lehrkraft_id_1,1363,2025-11-11,3,1,1,3.2645506643148,kognition,1.752927244018,1,0,0,0.53695655381115,0.12160901291853,0.19430850592622,0.27023992750622,0.42310320660401,0.44252841115942,0.45961902581514
lehrkraft_id_1,1364,2025-11-11,3,1,1,1.5890209998845,motivation,0.85188551646247,1,0,0,0.33406255970934,0.45645506608696,0.46047891028742,0.53610377426518,0.18684581263477,0.36274856741847,0.11871153327529
lehrkraft_id_1,1365,2025-11-11,3,1,1,1.6538928464461,regulation,1.0959483968476,1,0,0,0.23508177141809,0.28196494490937,0.27712264868538,0.4160507871843,0.21827158758189,0.35858859808376,0.66264375758378
lehrkraft_id_1,1366,2025-11-11,3,1,1,4.8061660753965,regulation,2.3556487699433,1,0,0,0.41195645886382,0.11739574529303,0.15525898219208,0.4125302752567,0.39087145664052,0.47876083040477,0.49012951939113
lehrkraft_id_1,1359,2025-11-18,3,1,1,4.5039203437359,performanz,2.1625397852702,1,0,0,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064
lehrkraft_id_1,1360,2025-11-18,3,1,1,4.2213360198657,kognition,2.0091885173157,1,1,0,0.47595921013356,0.044183633659317,0.17610920172818,0.44111260639987,0.35438699787956,0.44543989511757,0.47106716304508
lehrkraft_id_1,1361,2025-11-18,3,1,1,3.788560861412,regulation,2.0503520248393,1,0,0,0.42305072816494,0.13650512716474,0.12174394568873,0.41804397309032,0.35861843602135,0.43738840144154,0.5411940543921
lehrkraft_id_1,1362,2025-11-18,3,1,1,2.9900649591247,kognition,1.7353345284312,1,0,0,0.58036489123308,0.10643085034257,0.28652846723075,0.23051807041907,0.42718416964422,0.47692739623724,0.32658716896938
lehrkraft_id_1,1355,2025-11-25,3,1,1,2.0383290573272,performanz,1.0546278376074,1,0,0,0.42436159039773,0.070587328205849,0.083951372778933,0.46633964595264,0.35371936646566,0.5173956873447,0.44450947338743
lehrkraft_id_1,1356,2025-11-25,3,1,1,3.9082087439743,kognition,2.1969604991137,1,1,0,0.56213857080057,0.033812121852611,0.13194589398309,0.32139828186305,0.47968884541538,0.45640853074794,0.35176006075289
lehrkraft_id_1,1357,2025-11-25,3,1,1,3.8951583485864,motivation,2.2556815328026,1,2,0,0.2391371841856,0.33938906522206,0.43956258028038,0.57909731517026,0.20940395236406,0.37115745117724,0.34270468881762
lehrkraft_id_1,1358,2025-11-25,3,1,1,2.6745080662689,kognition,1.7197401550854,1,0,0,0.64300936186405,0.0086656749691408,0.11409784127781,0.22665812140119,0.51583615204378,0.42030259628855,0.28164331889844
lehrkraft_id_1,1350,2025-12-02,3,1,1,3.2342344427424,kognition,1.9138365334644,1,2,0,0.59174146152093,0.038405650800278,0.099214849723068,0.31748586916428,0.39987967905516,0.44424680314885,0.42480704035474
lehrkraft_id_1,1351,2025-12-02,3,1,1,2.4366088452089,performanz,-1.4552652158942,-1,0,0,-0.21141108626145,-0.15707180025819,-0.29598138611071,-0.37273403427469,-0.25021502605258,-0.59724778816174,-0.53364545639735
lehrkraft_id_1,1352,2025-12-02,3,1,1,3.6468173346965,methodik,1.9207781227253,1,2,0,0.35031339553152,0.064452005358857,0.039006272713196,0.40867614313034,0.52669840012734,0.41797943641156,0.50245923861579
lehrkraft_id_1,1353,2025-12-02,3,1,1,2.2750429610691,kognition,1.476804441708,1,2,0,0.6491296980682,0.023747304322574,0.1296647252377,0.24731121215937,0.49460779137771,0.42484572162162,0.27377249411881
lehrkraft_id_1,1354,2025-12-02,3,1,1,4.5347833117075,performanz,2.3014253844218,1,0,0,0.41476969392919,0.051856732935361,0.10098465693496,0.42176385072412,0.42040859468173,0.50750392051611,0.45042902589896
lehrkraft_id_1,1346,2025-12-09,3,1,1,1.5980456774963,performanz,1.2891289111005,1,0,0,0.24995753215279,0.0,0.21901614876669,0.35735959063486,0.22234597739977,0.80668585535155,0.24830417560185
lehrkraft_id_1,1347,2025-12-09,3,1,1,3.0045876008173,kognition,1.6662193362077,1,1,1,0.55455656882455,0.13213083838315,0.2111204192588,0.25222496970111,0.43296993128715,0.41757439605066,0.45274848720097
lehrkraft_id_1,1348,2025-12-09,3,1,1,3.4333342274091,methodik,1.6923157810732,1,1,0,0.45560273520211,0.048083977176934,0.071709281313335,0.3792497481292,0.49290594504422,0.4472213857957,0.44516561249039
lehrkraft_id_1,1349,2025-12-09,3,1,1,3.8832180547468,kognition,1.8702221947077,1,2,0,0.4816153386669,0.25004110096737,0.12597543181763,0.39902106190031,0.41894612832276,0.48031524461567,0.35244113427872
lehrkraft_id_1,3104,2025-08-22,4,7,1,3.8014751741185,kognition,2.1982887533958,1,1,1,0.57827103163846,0.032586441728781,0.11160103015591,0.31828824440691,0.455066960453,0.4635561282402,0.35889142885283
lehrkraft_id_1,3105,2025-08-22,4,7,1,4.1990309356057,kognition,2.200270088071,1,0,0,0.52399348370573,0.021963229774419,0.18362881266575,0.31281566223708,0.46688529305889,0.50392461571568,0.34849477471601
lehrkraft_id_1,3106,2025-08-22,4,7,1,4.2213360198657,kognition,2.0091885173157,1,1,0,0.47595921013356,0.044183633659317,0.17610920172818,0.44111260639987,0.35438699787956,0.44543989511757,0.47106716304508
lehrkraft_id_1,3107,2025-08-22,4,7,1,4.4336617364237,kognition,2.1820491743331,1,0,0,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
lehrkraft_id_1,3108,2025-08-22,4,7,1,2.5548891531968,kognition,1.65799276022,1,1,0,0.64894645964613,0.0,0.26242424293343,0.17143533804532,0.43067955000217,0.53294810871909,0.10528791309176
lehrkraft_id_1,724,2025-09-02,4,0,1,3.211982786319,kognition,1.7309928114047,1,2,1,0.53891553517106,0.035976939506018,0.095600382905333,0.34663014681735,0.46494090479967,0.46730541134064,0.38004367486155
lehrkraft_id_1,725,2025-09-02,4,0,1,2.2824880971967,motivation,1.2801121571725,1,0,0,0.18999154155255,0.33325634858939,0.30542652944911,0.56083821438656,0.18777796587472,0.51301237346844,0.38284139084722
lehrkraft_id_1,726,2025-09-02,4,0,1,0.77591450022383,regulation,0.47888898712129,1,1,0,-0.045064875860352,0.036913149846499,-0.11263625383988,0.53921073390568,0.19704523588595,0.52287806556497,0.61718503151163
lehrkraft_id_1,727,2025-09-02,4,0,1,4.1758633815523,performanz,2.1296617818885,1,1,0,0.43867325516652,0.04495104170913,0.097467221646455,0.41063104598145,0.38849258744244,0.50999194355286,0.46519286477064
lehrkraft_id_1,728,2025-09-02,4,0,1,4.094843055123,motivation,1.9323937282884,1,2,0,0.3779217885154,0.27275714624174,0.33240350281161,0.47190795427221,0.3699431106647,0.45875909404899,0.31979174360427
lehrkraft_id_1,713,2025-09-19,4,7,1,2.1809474554644,kognition,1.7306935738346,1,1,0,0.79354760887167,0.002155011634737,0.15295302379187,0.065526769518853,0.44950066520236,0.35952874324606,0.10615190939157
lehrkraft_id_1,714,2025-09-19,4,7,1,3.8761674124937,kognition,2.2121390502788,1,0,0,0.57070118698608,0.025560535840583,0.13032942806574,0.27745936801483,0.50759136562589,0.44230701292828,0.3555104859237
lehrkraft_id_1,715,2025-09-19,4,7,1,3.6260073978392,regulation,-1.9141838968253,-1,1,0,-0.30431796510552,-0.25579084870684,-0.28715111922245,-0.46187682296947,-0.36033545666754,-0.37100859071744,-0.52790256824637
lehrkraft_id_1,716,2025-09-19,4,7,1,3.2610617527124,performanz,1.5410807252831,1,1,0,0.46727819350693,0.10274601857145,0.26333744255978,0.35239019234587,0.39118686035569,0.47256878785366,0.44856921128522
lehrkraft_id_1,717,2025-09-19,4,7,1,1.3715914893112,kognition,-1.050345466992,-1,1,0,-0.76578034886759,0.059010593460357,-0.16770962537551,0.19085118667002,-0.22828639255172,-0.1109348857062,0.53019968494724
lehrkraft_id_1,708,2025-09-24,4,3,1,2.2281129454848,kognition,1.2955716240704,1,2,0,0.58146325663753,0.041658990190015,0.10229094099513,0.35561127941091,0.4362476415685,0.45813260815111,0.35076448436558
lehrkraft_id_1,709,2025-09-24,4,3,1,3.2578547618,kognition,1.8346726067272,1,0,0,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867
lehrkraft_id_1,710,2025-09-24,4,3,1,2.2668578884517,performanz,1.248509775387,1,2,0,0.52534354849009,0.023289622519174,0.15838434514459,0.33262090686677,0.42443862641764,0.55076424248072,0.32287963694482
lehrkraft_id_1,711,2025-09-24,4,3,1,1.5052760208431,kognition,0.88114242044713,1,2,0,0.58536544433833,0.03587358100207,0.1082012486437,0.26151840550509,0.56386977692464,0.37953235863709,0.33757039722948
lehrkraft_id_1,712,2025-09-24,4,3,1,3.5054604059233,regulation,1.6521674795534,1,2,0,0.41704868780184,0.057308012801041,0.04481777131057,0.43363810755397,0.44022910936058,0.4656113369475,0.47131120455665
lehrkraft_id_1,703,2025-09-26,4,7,1,3.2342344427424,kognition,1.9138365334644,1,2,0,0.59174146152093,0.038405650800278,0.099214849723068,0.31748586916428,0.39987967905516,0.44424680314885,0.42480704035474
lehrkraft_id_1,704,2025-09-26,4,7,1,4.1990309356057,kognition,2.200270088071,1,0,0,0.52399348370573,0.021963229774419,0.18362881266575,0.31281566223708,0.46688529305889,0.50392461571568,0.34849477471601
lehrkraft_id_1,705,2025-09-26,4,7,1,2.9527644831699,kognition,1.5861124005689,1,3,1,0.53716002004533,0.052664511835536,0.078596872669297,0.35992936984812,0.36955557253962,0.45132569443746,0.48237533669497
lehrkraft_id_1,706,2025-09-26,4,7,1,3.6468173346965,methodik,1.9207781227253,1,2,0,0.35031339553152,0.064452005358857,0.039006272713196,0.40867614313034,0.52669840012734,0.41797943641156,0.50245923861579
lehrkraft_id_1,707,2025-09-26,4,7,1,4.4022111192169,regulation,2.1995823178481,1,0,0,0.38015269720671,0.19096170639702,0.20959935680266,0.44100657534342,0.40273763842269,0.41078430713137,0.49965284756969
lehrkraft_id_1,700,2025-10-23,4,0,1,3.1105149252108,kognition,1.6517086769815,1,0,0,0.53100641103836,0.037516048702287,0.13871477916169,0.36888022758025,0.4065452396975,0.52667608483763,0.34443746200904
