gruppe_id,kw,n,d_semantisch_mittel,kohärenzindex,stabilitaetsindex,polarisierungsindex,dominante_dimension,polaritaet_positiv,polaritaet_neutral,polaritaet_negativ,kognition,sozial,affektiv,motivation,methodik,performanz,regulation
0,202551,7,0.9999983040021195,0.9964377509625713,0.9240785478294233,0.025446165106545106,regulation,1.0,0.0,0.0,0.4165939607503315,0.26064963325314144,0.26104745950851715,0.40738166013800725,0.41029311584697575,0.4142011452048529,0.4211738851020314
0,202552,2,0.9999983354118287,0.9996637890679375,0.974726439441135,0.00672067413109143,regulation,1.0,0.0,0.0,0.41026643282630504,0.2853669416694,0.29449402827931,0.40234898957156,0.40496067998257,0.40809359406735,0.41282750754325503
0,202602,5,0.9999983243399662,0.992795262329895,0.9107285112430493,0.0302348011365347,kognition,1.0,0.0,0.0,0.4146400114588079,0.217793381453324,0.31066599705973597,0.40649044033461995,0.405741527750886,0.413680958015682,0.410819755388912
0,202603,6,0.9999982908150002,0.9915662818029699,0.8935892223479226,0.035375549727163974,kognition,1.0,0.0,0.0,0.42685587930490837,0.21540825124763166,0.260306021510105,0.4043865911936033,0.41922411345883503,0.4238824065271099,0.40973257377775835
0,202604,8,0.999998277836657,0.9867588555352086,0.87610592304485,0.049572860786882784,performanz,1.0,0.0,0.0,0.4272667422627025,0.2021127276624229,0.250885903407455,0.3937527937888162,0.40667834854288376,0.43270217185294746,0.4238865575732487
0,202605,5,0.999998281483796,0.9962841369411694,0.9279995596109248,0.021652799849130207,performanz,1.0,0.0,0.0,0.42022216759923997,0.20410937901165802,0.273508811720918,0.413937504536204,0.415022911959534,0.425232424824532,0.418465531340708
1,202542,1,0.999998272528723,1.0,1.0,0.0,kognition,1.0,0.0,0.0,0.45055197128268,0.10238398602621,0.2929980840192,0.39611464158368,0.43478082827858,0.44163418237244,0.39960878299261
1,202549,1,0.9999983362057625,1.0,1.0,0.0,regulation,1.0,0.0,0.0,0.40523972374463,0.25998179376245,0.33664267204188,0.39823248375088,0.40523490467053,0.40298658533774,0.41189317783417
1,202551,1,0.9999982949908315,1.0,1.0,0.0,kognition,1.0,0.0,0.0,0.43316558731223,0.1856372787049,0.23652572423226,0.41587677275142,0.42618004065313,0.42931315248482,0.42786194785558
1,202602,2,0.9999982653488406,0.9976021664350758,0.9352707441896897,0.018826454133015924,performanz,1.0,0.0,0.0,0.43015254561543,0.1385987266105585,0.25744628709294,0.417547455566445,0.4248702726361,0.43250626490805,0.427510145065895
1,202603,3,0.9999982855756562,0.9865672883738854,0.8665157104329556,0.036586092792512494,kognition,1.0,0.0,0.0,0.42880799888409,0.22202498531044332,0.25267142323579,0.3965739828781567,0.4200475500371266,0.42517799157838665,0.40225643848496
1,202604,1,0.9999979632030734,1.0,1.0,0.0,performanz,1.0,0.0,0.0,0.48039139539461,0.0,0.1447943810174,0.34711778175615,0.39721329107561,0.55978752662895,0.39575673447096
1,202605,2,0.9999982907593525,0.9998658406120192,0.9838841145532401,0.004298619463313576,kognition,1.0,0.0,0.0,0.43161332674663,0.23206660543746999,0.22460571906352,0.40941785800927,0.42551237190954505,0.424982687230805,0.424077273489255
2,202551,4,0.9999983018684042,0.9961277251184221,0.9262695349711138,0.02309744166269365,performanz,1.0,0.0,0.0,0.42190792504299246,0.23386194272773503,0.27157546757654,0.407970796511385,0.41087137474904,0.4219639361862325,0.41533975712049
2,202552,2,0.9999982412236623,0.9996852338058995,0.9755255607181619,0.008226110292611426,performanz,1.0,0.0,0.0,0.438599765782285,0.10382328788549999,0.26452686814271,0.41203414714794,0.434267146571945,0.44031924777797,0.41713597874265
2,202602,4,0.9999984140464875,0.993666681852565,0.9036621705101441,0.03181230817085588,kognition,1.0,0.0,0.0,0.4380453380630575,0.21517348024517002,0.21141291457904599,0.41790221454272247,0.42224690339444004,0.4229607064711025,0.415525101473625
2,202603,3,0.9999982956730601,0.9984436409186455,0.9493607045527757,0.015635956463737454,kognition,1.0,0.0,0.0,0.42117742272190334,0.22402491141498668,0.27715438071550996,0.40893900080668,0.41661357917621,0.4197060342413233,0.41897856393078997
2,202604,3,0.9999982420622393,0.9922649270681432,0.8902661842285486,0.034418744334250226,performanz,1.0,0.0,0.0,0.44098426141456,0.080560320080802,0.2285614281167633,0.4191578415672433,0.41942513278648996,0.44439829135909337,0.42695226181040336
2,202605,2,0.9999983289922914,0.9998619394393294,0.9836552970070787,0.004881993841612144,regulation,1.0,0.0,0.0,0.410014596488605,0.248717467824615,0.308478245641625,0.40626639958101,0.40363183623734,0.41463439177484995,0.41796728961152996
3,202551,3,0.9999982533159398,0.9926774733998476,0.8988625576993279,0.031669572800000656,performanz,1.0,0.0,0.0,0.4332153438642233,0.191982181202339,0.24666074645758332,0.4084779416310367,0.4158867680816667,0.43859644938313,0.40969260406552666
3,202602,2,0.9999982544820429,0.9927243866930683,0.892531493506709,0.02553290196195999,kognition,1.0,0.0,0.0,0.439180821006235,0.116953638563865,0.19968416337477501,0.42099078656556,0.428760152825455,0.43389119119826003,0.43558750955131
3,202603,3,0.9999982904182084,0.9983988258759323,0.9470421678314422,0.015623507937070258,performanz,1.0,0.0,0.0,0.4180082742692733,0.22328636788695333,0.29180127109470333,0.41102974833841,0.41132671538064997,0.4206845825130033,0.41466910575425997
3,202604,1,0.9999982067988582,1.0,1.0,0.0,performanz,1.0,0.0,0.0,0.45078508991291,0.0,0.22322154943767,0.40107790389745,0.43996526840169,0.45117354303838,0.43470779593589
3,202605,3,0.9999982598114218,0.9983497989804914,0.9508683596015125,0.0166824297375123,kognition,1.0,0.0,0.0,0.4396584747531267,0.21482065261527336,0.21833686872966,0.40951741180190665,0.42302404887848666,0.42242196304017665,0.42951857400029664
4,202550,1,0.9999983108344672,1.0,1.0,0.0,kognition,1.0,0.0,0.0,0.42328172730023,0.23858620295578,0.29025163517477,0.40211561914794,0.42077926670709,0.41616619539851,0.40952820220014
4,202551,3,0.9999982772005184,0.9961817081282592,0.9227208508070995,0.021128313531866425,performanz,1.0,0.0,0.0,0.42713418192289,0.16384228506565135,0.2512954224847433,0.4163439711866566,0.42349789915539665,0.42967035368069667,0.4273498536408167
4,202602,6,0.9999983136166835,0.9926431217097231,0.8964697139891286,0.02955219069688757,kognition,1.0,0.0,0.0,0.42272746399986333,0.2095955211015692,0.28651458725808,0.4056995079513983,0.41150426660351663,0.42023948248612997,0.4124179541859651
4,202603,4,0.9999982911387979,0.9978519377253796,0.9457967379871121,0.01649577912383158,performanz,1.0,0.0,0.0,0.41941576737498254,0.21664344639426003,0.31086337134706754,0.4017457469498075,0.4111884821575825,0.41967867946945003,0.4118486069951675
4,202604,4,0.9999982992518693,0.9923799891267928,0.8950847328465994,0.0328543754488425,kognition,1.0,0.0,0.0,0.43563190597699497,0.2122755511495175,0.20432781417511975,0.41168886266892246,0.413747419922895,0.4340582480845175,0.4232582667025
4,202605,3,0.9999983073511176,0.9935795523326238,0.9051632982278508,0.031184870512617126,kognition,1.0,0.0,0.0,0.4245727988230567,0.2761619459632733,0.23922870875057334,0.4052150068570966,0.40399688932657335,0.42126280529820664,0.4105655713338299
5,202541,1,0.9999983003246766,1.0,1.0,0.0,kognition,1.0,0.0,0.0,0.44291174512041,0.17717616248264,0.32504582236228,0.36757386953567,0.43218253167078,0.42470469613496,0.40560231549328
5,202542,1,0.9999983005723161,1.0,1.0,0.0,kognition,1.0,0.0,0.0,0.43548204497992,0.22655831744157,0.2854199759388,0.39984676536987,0.41256758101287,0.41650136746166,0.41712818413981
5,202551,1,0.9999983446659849,1.0,1.0,0.0,performanz,1.0,0.0,0.0,0.40597653639367,0.25197783340634,0.35092393316187,0.39868771016099,0.40199976728663,0.41070390640158,0.39913143696422
5,202602,5,0.9999982835756634,0.9985149112757373,0.9496042113229353,0.016714355944080047,kognition,1.0,0.0,0.0,0.428489487925446,0.21156672775780602,0.26820683891129404,0.40427011898084403,0.41688597543341804,0.42793826944946806,0.419964959626452
5,202603,2,0.9999982882139038,0.9997833637677652,0.9796103558365951,0.00507761370979786,performanz,1.0,0.0,0.0,0.42364891570163,0.20770571305336,0.25832416204341,0.419096353974525,0.41936871877883,0.42740341491914,0.41955495156847
5,202604,4,0.9999982771189991,0.992620404229844,0.907087080615851,0.03386766181232228,kognition,1.0,0.0,0.0,0.44410996908288497,0.1495368473997975,0.2466700735101475,0.393866940445515,0.4270541679517925,0.4385204140410575,0.4183828756021575
5,202605,3,0.99999825132541,0.9948094779594339,0.910684876341287,0.031173998950161663,performanz,1.0,0.0,0.0,0.41484243644509,0.19584344008431,0.24206617336987998,0.4073114285264066,0.4073995573182467,0.46062823700828,0.42016917077923005
6,202537,1,0.9999983040903805,1.0,1.0,0.0,kognition,1.0,0.0,0.0,0.42328796681436,0.17048865218977,0.32158946208808,0.41662498717078,0.4128911607218,0.41960440564741,0.41013948225726
6,202538,1,0.9999982923847738,1.0,1.0,0.0,motivation,1.0,0.0,0.0,0.40089980281747,0.23964867379281,0.34573362355315,0.40765820137779,0.40523390618172,0.407099267097,0.40765569593316
6,202539,1,0.9999983127132429,1.0,1.0,0.0,methodik,1.0,0.0,0.0,0.41241890009525,0.28280981654638,0.25770141507238,0.40918848456855,0.41743530256673,0.41156198529803,0.41526515521208
6,202540,1,0.9999983455803699,1.0,1.0,0.0,performanz,1.0,0.0,0.0,0.40253244605365,0.27674409391229,0.32949810775075,0.40198383916995,0.40195822121113,0.40867990532493,0.40327080348255
6,202541,2,0.9999983113837582,0.9999199142803858,0.9875025520423867,0.0030545791681457135,performanz,1.0,0.0,0.0,0.41142578186623,0.209168492741195,0.33105787284081,0.40891077644373,0.41123806591171497,0.414553776351965,0.41113855005549504
6,202542,2,0.9999978269160357,0.9939443531438925,0.900994774814697,0.02921371403610421,motivation,1.0,0.0,0.0,0.44773814004938,0.12447755667246549,0.221834159435125,0.461916472024355,0.425852195526375,0.4551431498988,0.34766992757144
6,202543,1,0.9999983206127047,1.0,1.0,0.0,regulation,1.0,0.0,0.0,0.39506075413843,0.29003971162089,0.35903012627182,0.39808735169965,0.3857241190031,0.40011340202412,0.40441390410895
6,202551,3,0.9999983132401377,0.995010333577931,0.9174654665375989,0.024293725358440595,kognition,1.0,0.0,0.0,0.41657999915548666,0.21924667997835331,0.3072464505323033,0.4054898542456833,0.41162975813979336,0.41376338245675,0.4110627980058134
6,202602,3,0.9999982583124934,0.9989809809718984,0.9569215782224951,0.014074369581504823,performanz,1.0,0.0,0.0,0.43537970748516663,0.10339805796265134,0.29241855924566,0.4123837649090733,0.4086669911994267,0.44675421113217667,0.4189819301290833
6,202604,2,0.9999983173862634,0.9995951294229758,0.9723341540931485,0.006846774065274992,performanz,1.0,0.0,0.0,0.41173853187876497,0.28794654852009,0.26898283484314,0.410561623829265,0.409947715536985,0.412500475141075,0.40941280263373503
7,202550,3,0.9999983939657252,0.9965485961729611,0.9252302379721532,0.026395800191537533,performanz,1.0,0.0,0.0,0.4075270945329466,0.25521906541135664,0.27007808175239,0.4097876398910267,0.3994161639553466,0.42821884311046005,0.42204037816334
7,202602,1,0.9999983099226422,1.0,1.0,0.0,regulation,1.0,0.0,0.0,0.41242493959107,0.18171941401134,0.3481083208857,0.40983507851798,0.40922196810889,0.41235331033238,0.41259941498278
7,202604,4,0.9999982979295329,0.9946502350115666,0.9068914627948158,0.028221560017240133,regulation,1.0,0.0,0.0,0.420072506276355,0.25826274908610247,0.229535719722735,0.4125687023130675,0.4167256901319375,0.4159853488534975,0.420192184681415
11,202546,1,0.999998257032811,1.0,1.0,0.0,regulation,1.0,0.0,0.0,0.42618738417102,0.1822046241335,0.21347505301869,0.42841506781407,0.42491059986783,0.43192412453287,0.43467662320569
11,202547,1,0.9999982458233146,1.0,1.0,0.0,kognition,1.0,0.0,0.0,0.47207127656642,-0.079089736845292,0.19809940659875,0.39968824899977,0.45209524337236,0.43623153651058,0.42096066467881
11,202548,1,0.9999982895956999,1.0,1.0,0.0,regulation,1.0,0.0,0.0,0.42163371933838,0.25433159578053,0.23283656306519,0.4136609383537,0.41527966178913,0.42293655780374,0.42529549592806
11,202550,1,0.9999982874181154,1.0,1.0,0.0,performanz,1.0,0.0,0.0,0.41195541326306,0.26339552388367,0.28027641502519,0.41471370282979,0.41279384796577,0.41491227504888,0.40965696537674
11,202551,1,0.9999983261100742,1.0,1.0,0.0,kognition,1.0,0.0,0.0,0.40818110497036,0.29578113044871,0.31800249356266,0.40008764726302,0.39316223897769,0.40651246865256,0.40604644550363
11,202602,1,0.999998284690322,1.0,1.0,0.0,performanz,1.0,0.0,0.0,0.41770591628953,0.24197067502492,0.27316289327773,0.40769769153054,0.41453578762394,0.42595713852144,0.41575684274192
11,202603,1,0.9999982733561088,1.0,1.0,0.0,kognition,1.0,0.0,0.0,0.43111013752811,0.16421719610231,0.23925785511981,0.42304148880743,0.43029442211527,0.42834580296376,0.42700289159544
11,202604,1,0.9999982518059991,1.0,1.0,0.0,kognition,1.0,0.0,0.0,0.45238817275884,0.044151992354259,0.22350864449239,0.40355713895885,0.445826370478,0.44249808300125,0.43129092465907
11,202605,1,0.9999983015507763,1.0,1.0,0.0,kognition,1.0,0.0,0.0,0.42700847608626,0.2009287952533,0.30383583002509,0.40562463258879,0.41821627816445,0.42042170363466,0.41082984959027
