id,ue_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,teilnehmer_id,gruppe_id,lehrkraft_id,fach,datum,dat_ges,thema,bemerkung,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,created_at,cluster,pca_x,pca_y
2782,0,1868,3542,22,4,23,MAT,2026-01-14,2026-01-14 17:10:00,Weitere Themen: Mathe-Differentialrechnung,"erkennt und korrigiert eigene Fehler meist selbstständig | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | erstellt regelmäßig einen Lernplan für seine Lernaktivitäten | kann sich gut an früher Gelerntes erinnern und es nutzen | kann effektiv von einer Aufgabe zur anderen wechseln",0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754,1.4914297754564,0.065570092770204,0.54958012853372,1.0410401804211,1.2190913918322,1.7349960417186,0.97065874807935,3,3,performanz,1.7349960417186,1,3.0088267944093,2026-05-09 09:24:57,0,-0.6487500933392991,-0.6420302110446642
2773,0,1867,3533,22,4,23,PHY,2026-01-21,2026-01-21 17:10:00,Weitere Themen: Differentialrechnung,müssen ab und zu an grundlegende Vorgehensweisen des Faches PHY erinnert werden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | kommuniziert seine Gedanken zu seinen Lösungen verständlich und nachvollziehbar | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823,1.5951570775927,0.17868787029184,0.13227774905558,1.4267818537821,1.5212483870111,1.6534345053198,1.7810357015046,4,4,regulation,1.7810357015046,1,3.5846603474751,2026-05-09 09:24:57,0,0.17682896655607946,-1.0965349801544066
2774,0,1867,3534,22,4,23,PHY,2026-01-21,2026-01-21 17:10:00,Weitere Themen: Differentialrechnung,müssen ab und zu an grundlegende Vorgehensweisen des Faches PHY erinnert werden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | kommuniziert seine Gedanken zu seinen Lösungen verständlich und nachvollziehbar | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271,2.0025209823477,0.85111716885187,1.1422124027475,1.619893749138,1.6102674154188,1.8089816661116,1.7043662437124,6,5,kognition,2.0025209823477,1,4.1753366045791,2026-05-09 09:24:57,0,1.70673641082545,1.093937783691291
2775,0,1867,3535,22,4,23,PHY,2026-01-21,2026-01-21 17:10:00,Weitere Themen: Differentialrechnung,müssen ab und zu an grundlegende Vorgehensweisen des Faches PHY erinnert werden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | kommuniziert seine Gedanken zu seinen Lösungen verständlich und nachvollziehbar | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601,1.8346238946577,0.78691575878913,1.1284595094498,1.1236098797752,1.1298751931324,1.1721764394843,0.36613554249323,5,3,kognition,1.8346238946577,1,3.050519966414,2026-05-09 09:24:57,0,-0.46038232791360284,1.4343093796307638
2776,0,1867,3536,22,4,23,PHY,2026-01-21,2026-01-21 17:10:00,Weitere Themen: Differentialrechnung,müssen ab und zu an grundlegende Vorgehensweisen des Faches PHY erinnert werden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | kommuniziert seine Gedanken zu seinen Lösungen verständlich und nachvollziehbar | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen,0.5218221522652,0.26818691882626,0.11186415844222,0.37523507366281,0.46558602370389,0.40539660056191,0.34833975080969,2.0318903529178,1.0442761212347,0.43558078818491,1.4611041768583,1.8129160402844,1.5785482433271,1.3563781762341,5,3,kognition,2.0318903529178,1,3.8938269022808,2026-05-09 09:24:57,0,0.983637757721241,0.5486393320057877
2777,0,1867,3537,22,4,23,PHY,2026-01-21,2026-01-21 17:10:00,Weitere Themen: Differentialrechnung,müssen ab und zu an grundlegende Vorgehensweisen des Faches PHY erinnert werden | die Einstellung des Schülers zum Lernen hat sich in letzter Zeit verbessert | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | kommuniziert seine Gedanken zu seinen Lösungen verständlich und nachvollziehbar | kann bereits erlerntes Wissen schnell aus dem Gedächtnis wieder abrufen,0.50686404877188,0.033885703813723,0.13418955811809,0.37059932669004,0.40085263899891,0.52280821682502,0.39060672750351,2.0228635998508,0.13523578357193,0.5355423673367,1.4790393793108,1.5997785092468,2.0864958050995,1.5588876994496,6,5,performanz,2.0864958050995,1,3.9909291971125,2026-05-09 09:24:57,0,0.9267127593549725,-0.99237801563146
2765,0,1865,3524,22,4,23,MAT,2026-01-28,2026-01-28 17:10:00,Weitere Themen: Mathe- Gleichungssysteme lösen,"hat sich stark in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | kann seinen Lösungsweg sicher erklären | nutzt sehr effektiv die für die Nachhilfestunde vorgesehene Lernzeit | ist offen für alternative Lösungsansätze",0.59270995472911,0.037629046859325,0.10166548436159,0.31605277833603,0.40263592842087,0.44426987951362,0.42137466894537,2.0772518399554,0.13187733089455,0.35630380891204,1.1076601803012,1.4111054090979,1.5570186012452,1.4767784805933,4,4,kognition,2.0772518399554,1,3.5046583852388,2026-05-09 09:24:56,0,0.007970182860919167,-1.1361731492587706
2766,0,1865,3526,22,4,23,MAT,2026-01-28,2026-01-28 17:10:00,Weitere Themen: Mathe- Gleichungssysteme lösen,"hat sich stark in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | kann seinen Lösungsweg sicher erklären | nutzt sehr effektiv die für die Nachhilfestunde vorgesehene Lernzeit | ist offen für alternative Lösungsansätze",0.39804980465075,0.21357376909659,0.16282875267136,0.43275848984903,0.37785426078498,0.55214511913544,0.36675109183635,1.5774959407642,0.84640602725376,0.64530039552246,1.7150486021895,1.4974597540922,2.1881851817843,1.4534572103365,4,4,performanz,2.1881851817843,1,3.9630517132152,2026-05-09 09:24:57,0,1.1872611432101872,0.7568209670720151
2767,0,1865,3527,22,4,23,MAT,2026-01-28,2026-01-28 17:10:00,Weitere Themen: Mathe- Gleichungssysteme lösen,"hat sich stark in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | kann seinen Lösungsweg sicher erklären | nutzt sehr effektiv die für die Nachhilfestunde vorgesehene Lernzeit | ist offen für alternative Lösungsansätze",0.41358193012077,0.4120300862581,0.035560809429602,0.48069449868637,0.29942201539725,0.42667263452277,0.39387653764832,1.0861425324906,1.0820671038989,0.093389253249059,1.2623925324906,0.78633751235708,1.1205211399581,1.0343925324906,2,2,motivation,1.2623925324906,1,2.6261746889041,2026-05-09 09:24:57,0,-1.2161864266672184,1.2657206519556103
1785,0,1403,2356,9,5,23,MAT,2025-12-18,2025-12-18 15:35:00,Weitere Themen: Diagramme,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | kann seine Aufmerksamkeit während des Lernens lange aufrechterhalten | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",0.54845682023067,0.028021755359531,0.16693232310901,0.30201188330985,0.37207718972365,0.57110279443525,0.33871143059007,1.5560635216376,0.07950239602979,0.4736148571603,0.85685811058355,1.0556450768884,1.6203139294579,0.96098085038165,4,4,performanz,1.6203139294579,1,2.8371568730149,2026-05-09 09:24:14,0,-0.9987908476676657,-0.6860044755573451
1787,0,1403,2358,9,5,23,MAT,2025-12-18,2025-12-18 15:35:00,Weitere Themen: Diagramme,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | kann seine Aufmerksamkeit während des Lernens lange aufrechterhalten | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",0.45479888547485,0.19603031562825,0.22223033496086,0.40278440644117,0.38328801363239,0.41003110509019,0.47756508516951,1.8676905916757,0.80502390809474,0.91261768453539,1.6540863894123,1.5740219244729,1.6838458970095,1.9611829425497,6,6,regulation,1.9611829425497,1,4.1066196583502,2026-05-09 09:24:15,0,1.530973173174747,0.8282487918170619
1788,0,1403,2359,9,5,23,MAT,2025-12-18,2025-12-18 15:35:00,Weitere Themen: Diagramme,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | kann seine Aufmerksamkeit während des Lernens lange aufrechterhalten | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",0.55391471081846,0.027419524844313,0.15221827542323,0.29709727428258,0.43315863907753,0.40624546152473,0.47783024759156,1.8644313920995,0.092291867101076,0.51235420473122,1.0000050077406,1.4579763791829,1.36738883545,1.6083373420215,5,3,kognition,1.8644313920995,1,3.3659078131316,2026-05-09 09:24:15,0,-0.12107754181536862,-0.9609143425691696
1789,0,1403,2360,9,5,23,MAT,2025-12-18,2025-12-18 15:35:00,Weitere Themen: Diagramme,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | kann seine Aufmerksamkeit während des Lernens lange aufrechterhalten | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen",0.52010586118627,0.19744656419101,0.27327195712571,0.37284289932841,0.46304826268623,0.41077008263379,0.30604741185795,2.2688988134381,0.86133671746866,1.1921158086053,1.6264819818711,2.0199919519789,1.7919347245154,1.3350947594332,8,5,kognition,2.2688988134381,1,4.362368859302,2026-05-09 09:24:15,0,1.9593687983788801,0.8886945459310667
1770,0,1400,2341,9,5,23,MAT,2026-01-08,2026-01-08 15:35:00,Weitere Themen: Mathe Aufgabe zur Gleichungen,"konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | das selbstständige Lernverhalten hat sich in den letzten Wochen etwas verbessert | dem Schüler gelingt es selten, Flüchtigkeitsfehler zu vermeiden | fragt selten selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat | ist selten in der Lage, Aufgaben ohne Hilfe zu bearbeiten | Hat kein Material dabei | Ich habe die Aufgaben gegeben",0.44337540336479,0.23271183148819,0.2719209103507,0.28179861696395,0.39636986667198,0.35019239781466,0.5622829515453,1.4515753379727,0.76187978151055,0.89024714575654,0.92258596114122,1.2976829991247,1.1465016876343,1.8408690676829,5,3,regulation,1.8408690676829,1,3.2739094076998,2026-05-09 09:24:14,0,0.04436278520640504,0.9612715772033886
1771,0,1400,2342,9,5,23,MAT,2026-01-08,2026-01-08 15:35:00,Weitere Themen: Mathe Aufgabe zur Gleichungen,"konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | das selbstständige Lernverhalten hat sich in den letzten Wochen etwas verbessert | dem Schüler gelingt es selten, Flüchtigkeitsfehler zu vermeiden | fragt selten selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat | ist selten in der Lage, Aufgaben ohne Hilfe zu bearbeiten | Hat kein Material dabei | Ich habe die Aufgaben gegeben",0.22768449948157,0.15287355723892,0.30282666445326,0.37380252504995,0.25326239678698,0.61905157216232,0.4959639051638,0.44461234475917,0.2985248046768,0.59134668211816,0.72994524228825,0.49455974531064,1.2088568683975,0.96849664905994,3,3,performanz,1.2088568683975,1,1.9527463174987,2026-05-09 09:24:14,0,-2.2545708723193134,0.7077173516403675
1772,0,1400,2343,9,5,23,MAT,2026-01-08,2026-01-08 15:35:00,Weitere Themen: Mathe Aufgabe zur Gleichungen,"konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | das selbstständige Lernverhalten hat sich in den letzten Wochen etwas verbessert | dem Schüler gelingt es selten, Flüchtigkeitsfehler zu vermeiden | fragt selten selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat | ist selten in der Lage, Aufgaben ohne Hilfe zu bearbeiten | Hat kein Material dabei | Ich habe die Aufgaben gegeben",0.54775767233435,0.037845715107673,0.14946786415009,0.34196619651183,0.41905124282305,0.4683771687897,0.40529142004314,2.0061560441041,0.13860948726311,0.54742429765733,1.2524471799507,1.5347702570666,1.7154258818201,1.4843750676792,5,4,kognition,2.0061560441041,1,3.6624782597347,2026-05-09 09:24:14,0,0.4107189068187485,-0.9181068227311152
1773,0,1400,2344,9,5,23,MAT,2026-01-08,2026-01-08 15:35:00,Weitere Themen: Mathe Aufgabe zur Gleichungen,"konnte durch die Nachhilfe seine Strategien zur Bewältigung von alltäglichem Schulstress verbessern | das selbstständige Lernverhalten hat sich in den letzten Wochen etwas verbessert | dem Schüler gelingt es selten, Flüchtigkeitsfehler zu vermeiden | fragt selten selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat | ist selten in der Lage, Aufgaben ohne Hilfe zu bearbeiten | Hat kein Material dabei | Ich habe die Aufgaben gegeben",0.69886191466206,0.017332898938109,0.1636905901472,0.18050976179831,0.50952449450836,0.39033476381502,0.1998235634722,1.9103486640717,0.047379717847293,0.4474504814875,0.49342591872395,1.3927922197142,1.0669854501305,0.54622046146808,4,2,kognition,1.9103486640717,1,2.7335037657279,2026-05-09 09:24:14,0,-1.488017627687665,-1.0637924878598022
1760,0,1398,2331,9,5,23,MAT,2026-01-15,2026-01-15 15:35:00,Weitere Themen: Aufgaben zum Taschenrechner,"wirkt sich gut auf den Lernstand des Schülers aus | hat zuletzt deutlich von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | nutzt effektiv die für die Nachhilfestunde vorgesehene Lernzeit | reagiert interessiert auf neue Herausforderungen | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen",0.45633501381427,0.06093745099713,0.099631925708335,0.38396771780985,0.48680739253932,0.43543732269656,0.45177012164253,2.333562123082,0.31161607858113,0.50948816339856,1.9634972019306,2.4893888438909,2.2266975192802,2.310218616348,6,4,methodik,2.4893888438909,1,5.1136938632581,2026-05-09 09:24:14,0,2.7885847718129915,-1.2802347250101984
1761,0,1398,2332,9,5,23,MAT,2026-01-15,2026-01-15 15:35:00,Weitere Themen: Aufgaben zum Taschenrechner,"wirkt sich gut auf den Lernstand des Schülers aus | hat zuletzt deutlich von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | nutzt effektiv die für die Nachhilfestunde vorgesehene Lernzeit | reagiert interessiert auf neue Herausforderungen | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen",0.40952297822629,0.23941046247707,0.13252961756498,0.43892855326055,0.39268182609114,0.51884946139171,0.37595484001876,1.5267870647776,0.89257213078876,0.49409805201779,1.6364171807459,1.4639997375627,1.9343789929705,1.401638045238,4,4,performanz,1.9343789929705,1,3.7281985400685,2026-05-09 09:24:14,0,0.7898962271570583,0.7388643070094568
1762,0,1398,2333,9,5,23,MAT,2026-01-15,2026-01-15 15:35:00,Weitere Themen: Aufgaben zum Taschenrechner,"wirkt sich gut auf den Lernstand des Schülers aus | hat zuletzt deutlich von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | nutzt effektiv die für die Nachhilfestunde vorgesehene Lernzeit | reagiert interessiert auf neue Herausforderungen | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen",0.52254071574751,0.058625633200659,0.10500306836176,0.35908279487741,0.43868144145325,0.40477635223658,0.47671418109155,1.6266550970491,0.1825000084963,0.32687170819237,1.1178150160307,1.3656034471878,1.2600578226496,1.4839983357065,3,3,kognition,1.6266550970491,1,3.1129629187173,2026-05-09 09:24:14,0,-0.4747136472223771,-0.778137029456872
1763,0,1398,2334,9,5,23,MAT,2026-01-15,2026-01-15 15:35:00,Weitere Themen: Aufgaben zum Taschenrechner,"wirkt sich gut auf den Lernstand des Schülers aus | hat zuletzt deutlich von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | nutzt effektiv die für die Nachhilfestunde vorgesehene Lernzeit | reagiert interessiert auf neue Herausforderungen | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen",0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105,2.1462963786463,1.1524587836797,0.23245550409035,1.6441217576573,1.7835937641876,1.9146502174187,1.817216420884,6,5,kognition,2.1462963786463,1,4.3406553652064,2026-05-09 09:24:14,0,1.6079079315110238,0.39804828401331266
1750,0,1395,2321,9,5,23,MAT,2026-01-22,2026-01-22 15:35:00,Weitere Themen: CAS Aufgabe,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | schwieriger werdende Aufgaben stressen den Schüler gar nicht | kann gut Kerninformationen aus (Sach-)Texten entnehmen | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich erklären | Hat ständig mit Ida gequatscht",0.54845682023067,0.028021755359531,0.16693232310901,0.30201188330985,0.37207718972365,0.57110279443525,0.33871143059007,1.5560635216376,0.07950239602979,0.4736148571603,0.85685811058355,1.0556450768884,1.6203139294579,0.96098085038165,4,4,performanz,1.6203139294579,1,2.8371568730149,2026-05-09 09:24:13,0,-0.9987908476676657,-0.6860044755573451
1751,0,1395,2322,9,5,23,MAT,2026-01-22,2026-01-22 15:35:00,Weitere Themen: CAS Aufgabe,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | schwieriger werdende Aufgaben stressen den Schüler gar nicht | kann gut Kerninformationen aus (Sach-)Texten entnehmen | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich erklären | Hat ständig mit Ida gequatscht",0.6029566803145,0.036207071392921,0.095577072626153,0.31056895785456,0.39725124495274,0.44300457099163,0.41889778835364,1.6572392084879,0.099515902710577,0.26269560875574,0.85360535955478,1.0918534618655,1.2176074476922,1.1513494449492,4,4,kognition,1.6572392084879,1,2.7485111833519,2026-05-09 09:24:13,0,-1.1896455994559945,-0.9083542438836926
1752,0,1395,2323,9,5,23,MAT,2026-01-22,2026-01-22 15:35:00,Weitere Themen: CAS Aufgabe,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | schwieriger werdende Aufgaben stressen den Schüler gar nicht | kann gut Kerninformationen aus (Sach-)Texten entnehmen | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich erklären | Hat ständig mit Ida gequatscht",0.32816316889373,0.079216825552914,0.026147554981766,0.38552188435751,0.40842573301039,0.36621088545109,0.66014021294095,0.41755042267595,0.10079442828448,0.033269798897252,0.4905328843178,0.51967543470867,0.46596182784349,0.83995356903732,4,4,regulation,0.83995356903732,1,1.2723766120734,2026-05-09 09:24:13,0,-3.488210153532779,-0.20913660657558894
1753,0,1395,2324,9,5,23,MAT,2026-01-22,2026-01-22 15:35:00,Weitere Themen: CAS Aufgabe,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | schwieriger werdende Aufgaben stressen den Schüler gar nicht | kann gut Kerninformationen aus (Sach-)Texten entnehmen | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich erklären | Hat ständig mit Ida gequatscht",0.42450201381654,0.020128723815308,0.15990248555212,0.38637338240925,0.27902517895313,0.63021146496408,0.41171598220526,1.0496856255583,0.049773219824803,0.3953982198248,0.9554032075537,0.68995837471461,1.5583528329756,1.0180690179723,2,2,performanz,1.5583528329756,1,2.4727359267413,2026-05-09 09:24:13,0,-1.566239423905992,-0.3671329652316692
1754,0,1395,2325,9,5,23,MAT,2026-01-22,2026-01-22 15:35:00,Weitere Themen: CAS Aufgabe,"ist sicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden noch unsicher | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | schwieriger werdende Aufgaben stressen den Schüler gar nicht | kann gut Kerninformationen aus (Sach-)Texten entnehmen | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich erklären | Hat ständig mit Ida gequatscht",0.54781130793909,0.039250377891882,0.1024699522979,0.33116280566641,0.48098751768654,0.44968927694479,0.3802869028609,1.9163287574076,0.13730389789926,0.35845575568237,1.1584587588559,1.6825687946539,1.5730827035118,1.3303024553463,5,4,kognition,1.9163287574076,1,3.4981448019098,2026-05-09 09:24:13,0,0.0685210719719764,-1.1522818902102192
1742,0,1392,2313,9,5,23,PHY,2026-01-29,2026-01-29 15:35:00,Weitere Themen: Gleichungssysteme CAS,erinnert sich gut an den zuvor behandelten Stoff | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | bittet aktiv um Feedback | kann sich gut auf seine zugeteilten Aufgaben konzentrieren | kann erlerntes Wissen gut auf neue oder andere Aufgabenstellungen anwenden,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623,1.6469242623255,0.13450635597587,0.45092582651486,1.5527954519595,1.3244591735273,2.1524916087874,1.606824866481,5,4,performanz,2.1524916087874,1,3.7834187822736,2026-05-09 09:24:13,0,0.5727918814673986,-0.7684889889912987
1743,0,1392,2314,9,5,23,PHY,2026-01-29,2026-01-29 15:35:00,Weitere Themen: Gleichungssysteme CAS,erinnert sich gut an den zuvor behandelten Stoff | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | bittet aktiv um Feedback | kann sich gut auf seine zugeteilten Aufgaben konzentrieren | kann erlerntes Wissen gut auf neue oder andere Aufgabenstellungen anwenden,0.43782915236789,0.20100650117379,0.23487362217918,0.31187955950307,0.38918849396145,0.41116778334824,0.54307976882693,1.6595143788737,0.76187978151055,0.89024714575654,1.1821246042503,1.475150520079,1.5584591498894,2.0584483248078,5,3,regulation,2.0584483248078,1,3.7903140793782,2026-05-09 09:24:13,0,0.9128757031877146,0.7413038301352192
1744,0,1392,2315,9,5,23,PHY,2026-01-29,2026-01-29 15:35:00,Weitere Themen: Gleichungssysteme CAS,erinnert sich gut an den zuvor behandelten Stoff | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | bittet aktiv um Feedback | kann sich gut auf seine zugeteilten Aufgaben konzentrieren | kann erlerntes Wissen gut auf neue oder andere Aufgabenstellungen anwenden,0.4828625632128,0.016496962767111,0.21435825162725,0.32723127590326,0.36859184201213,0.56183743406635,0.40250886323243,1.3424011092295,0.045863031853491,0.59593511007004,0.90973221204877,1.024718284801,1.5619583131048,1.1190106370698,4,4,performanz,1.5619583131048,1,2.7800794322758,2026-05-09 09:24:13,0,-0.9775660013179536,-0.4794426548014405
1745,0,1392,2316,9,5,23,PHY,2026-01-29,2026-01-29 15:35:00,Weitere Themen: Gleichungssysteme CAS,erinnert sich gut an den zuvor behandelten Stoff | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | bittet aktiv um Feedback | kann sich gut auf seine zugeteilten Aufgaben konzentrieren | kann erlerntes Wissen gut auf neue oder andere Aufgabenstellungen anwenden,0.43636742711202,0.05887908540611,0.11008583245671,0.41821687591632,0.41539574353306,0.49271049703992,0.45141013196524,2.1228365445084,0.28643447343112,0.53554462054689,2.0345378975718,2.0208136767708,2.3969338314309,2.1960161670161,6,5,performanz,2.3969338314309,1,4.8647814867475,2026-05-09 09:24:13,0,2.417294220080968,-0.9537835006513349
1118,0,1092,1679,10,5,23,MAT,2026-01-08,2026-01-08 15:35:00,Weitere Themen: ABI Vorbereitung - Aufgaben von Herr Thiele,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | das Zeitmanagement des Schülers hat sich verbessert | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | kann seine Wissenslücken gut darstellen | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat",0.44755458964527,0.18471160900953,0.27647585423301,0.40997226864095,0.37266138334302,0.48020338143233,0.38933769139254,1.896558949414,0.78273458307138,1.171595080855,1.7372999698625,1.5791912272431,2.034911587693,1.6498588106089,6,6,performanz,2.034911587693,1,4.2375936204146,2026-05-09 09:23:49,0,1.8111000582362708,1.0694188616696554
1119,0,1092,1680,10,5,23,MAT,2026-01-08,2026-01-08 15:35:00,Weitere Themen: ABI Vorbereitung - Aufgaben von Herr Thiele,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | das Zeitmanagement des Schülers hat sich verbessert | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | kann seine Wissenslücken gut darstellen | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat",0.30106002388061,0.15568419877999,0.13842952687491,0.37101936000202,0.30931179423061,0.49442664870243,0.62303118128191,0.76771329664293,0.397,0.353,0.94611198230176,0.78875559158758,1.2608047642153,1.5887506947218,3,3,regulation,1.5887506947218,1,2.5500239990253,2026-05-09 09:23:49,0,-1.3547457011382282,0.27971270866122916
1120,0,1092,1681,10,5,23,MAT,2026-01-08,2026-01-08 15:35:00,Weitere Themen: ABI Vorbereitung - Aufgaben von Herr Thiele,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | das Zeitmanagement des Schülers hat sich verbessert | versteht überwiegend, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | kann seine Wissenslücken gut darstellen | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat",0.43790454460234,0.050987706223324,0.2277099374948,0.50794400969211,0.29084563611002,0.45239383196929,0.45444797044548,1.3249888534303,0.15427595634851,0.68899291572757,1.5369106333891,0.8800256372415,1.3688297874695,1.375045093106,4,4,motivation,1.5369106333891,1,3.0257381219646,2026-05-09 09:23:49,0,-0.45315818006610925,0.10391874186910838
